Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
H2 pipeline SE1 -> SE3-2030,H2 pipeline,0.003388376271198709,0.0,inf,True,True
H2 pipeline SE2 -> SE3-2030,H2 pipeline,0.002287727091458072,0.0,inf,True,True
PCI-10.1.3,H2 pipeline,6261.0,6261.0,inf,False,True
PCI-10.1.2,H2 pipeline,7001.0,7001.0,inf,False,True
PCI-10.4-01,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.5-01,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.6-01,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.5-02,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.4-01,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.5-03,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-10.3.1-01,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.2.1+1,H2 pipeline,12262.0,12262.0,inf,False,True
PCI-10.2.1,H2 pipeline,5995.0,5995.0,inf,False,True
PCI-10.4-02,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.4-02,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.4-03,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.2.1,H2 pipeline,507.0,507.0,inf,False,True
PCI-9.1.6-01,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-10.2.2-01,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-10.2.2-02,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-11.2-01,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.6+1-01,H2 pipeline,11835.0,11835.0,inf,False,True
PCI-11.3-01,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-9.7.1+1,H2 pipeline,3532.0,3532.0,inf,False,True
PCI-9.9.1,H2 pipeline,10146.0,10146.0,inf,False,True
PCI-9.6+1-01,H2 pipeline,5297.0,5297.0,inf,False,True
PCI-9.25-01,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-9.4+1,H2 pipeline,13536.0,13536.0,inf,False,True
PCI-9.7.3,H2 pipeline,9758.0,9758.0,inf,False,True
PCI-9.1.6-02,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-9.1.6+1-02,H2 pipeline,8818.0,8818.0,inf,False,True
PCI-9.9.2,H2 pipeline,2489.0,2489.0,inf,False,True
PCI-11.2-02,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-03,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.3-01,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-02,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-03,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-04,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-05,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.2,H2 pipeline,3357.0,3357.0,inf,False,True
PCI-9.1.3-06,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.4,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-11.2-04,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.1-01,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-05,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.3-02,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.1-02,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-9.3-01,H2 pipeline,5073.0,5073.0,inf,False,False
PCI-9.1.5-01,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.1.5-02,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.3-02,H2 pipeline,5073.0,5073.0,inf,False,False
PCI-9.1.5-03,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-10.3.1-02,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.3.1-03,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.1.1-01,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-02,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-03,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-06,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-07,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.6-02,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6-03,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6+1-02,H2 pipeline,13761.0,13761.0,inf,False,True
PCI-9.25-02,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-11.3-03,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-04,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-05,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.2-08,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-10,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-11,H2 pipeline,8281.0,8281.0,inf,False,True
CO2 pipeline AL0 -> GR5-2030,CO2 pipeline,10.086416133230635,0.0,inf,True,True
CO2 pipeline AL0 -> ME0-2030,CO2 pipeline,0.0011453899315354008,0.0,inf,True,True
CO2 pipeline AL0 -> MK0-2030,CO2 pipeline,0.001540897291513729,0.0,inf,True,True
CO2 pipeline AL0 -> XK-2030,CO2 pipeline,0.001103795885435594,0.0,inf,True,True
CO2 pipeline AT -> CH0-2030,CO2 pipeline,0.0003648152988826238,0.0,inf,True,True
CO2 pipeline AT -> CZ0-2030,CO2 pipeline,0.0011126565482553754,0.0,inf,True,True
CO2 pipeline AT -> DE1-2030,CO2 pipeline,0.0005685376129501409,0.0,inf,True,True
CO2 pipeline AT -> DE2-2030,CO2 pipeline,0.0014681307262478663,0.0,inf,True,True
CO2 pipeline AT -> HU-2030,CO2 pipeline,0.0005714022809690506,0.0,inf,True,True
CO2 pipeline AT -> ITH-2030,CO2 pipeline,0.0011552425099169517,0.0,inf,True,True
CO2 pipeline AT -> SI0-2030,CO2 pipeline,0.0019356236154348117,0.0,inf,True,True
CO2 pipeline BA -> HR-2030,CO2 pipeline,0.0014552425465106018,0.0,inf,True,True
CO2 pipeline BA -> ME0-2030,CO2 pipeline,0.0011667971218192702,0.0,inf,True,True
CO2 pipeline BA -> RS-2030,CO2 pipeline,0.0008835196255340358,0.0,inf,True,True
CO2 pipeline BE1+1 -> FRE-2030,CO2 pipeline,425.1813266364656,0.0,inf,True,True
CO2 pipeline BE1+1 -> GBJ-2030,CO2 pipeline,0.00044489439375051623,0.0,inf,True,True
CO2 pipeline BE1+1 -> NL4-2030,CO2 pipeline,0.004932268963108241,0.0,inf,True,True
CO2 pipeline BE3 -> DEA-2030,CO2 pipeline,0.003766202079462928,0.0,inf,True,True
CO2 pipeline BE3 -> FRF-2030,CO2 pipeline,339.96182353656064,0.0,inf,True,True
CO2 pipeline BE3 -> LU0-2030,CO2 pipeline,1486.6156270177728,0.0,inf,True,True
CO2 pipeline BG -> GR5-2030,CO2 pipeline,0.0006557717420718827,0.0,inf,True,True
CO2 pipeline BG -> MK0-2030,CO2 pipeline,0.0005892947710256709,0.0,inf,True,True
CO2 pipeline BG -> RO-2030,CO2 pipeline,0.0007368180924083788,0.0,inf,True,True
CO2 pipeline BG -> RS-2030,CO2 pipeline,0.0004941107168356141,0.0,inf,True,True
CO2 pipeline CH0 -> DE1-2030,CO2 pipeline,0.0013820214968919891,0.0,inf,True,True
CO2 pipeline CH0 -> FRC-2030,CO2 pipeline,0.0009368817188163659,0.0,inf,True,True
CO2 pipeline CH0 -> FRF-2030,CO2 pipeline,0.007354845140409003,0.0,inf,True,True
CO2 pipeline CH0 -> FRK-2030,CO2 pipeline,0.0007203273398303031,0.0,inf,True,True
CO2 pipeline CH0 -> ITC-2030,CO2 pipeline,0.0011573736086497321,0.0,inf,True,True
CO2 pipeline CZ0 -> DE2-2030,CO2 pipeline,0.001268243764842118,0.0,inf,True,True
CO2 pipeline CZ0 -> DED-2030,CO2 pipeline,78.67326460664464,0.0,inf,True,True
CO2 pipeline CZ0 -> PL2-2030,CO2 pipeline,0.0006175160557369263,0.0,inf,True,True
CO2 pipeline CZ0 -> PL5-2030,CO2 pipeline,0.00102051108995273,0.0,inf,True,True
CO2 pipeline CZ0 -> SK0-2030,CO2 pipeline,0.0006637448988111808,0.0,inf,True,True
CO2 pipeline DE1 -> DE2-2030,CO2 pipeline,0.00109205213152152,0.0,inf,True,True
CO2 pipeline DE1 -> DE7-2030,CO2 pipeline,0.0010714184231298397,0.0,inf,True,True
CO2 pipeline DE1 -> DE9-2030,CO2 pipeline,0.00084181586980219,0.0,inf,True,True
CO2 pipeline DE1 -> DEA-2030,CO2 pipeline,0.0006837066638010352,0.0,inf,True,True
CO2 pipeline DE1 -> DEB-2030,CO2 pipeline,0.0020753793821010865,0.0,inf,True,True
CO2 pipeline DE1 -> DEF-2030,CO2 pipeline,0.0004537293641359574,0.0,inf,True,True
CO2 pipeline DE1 -> FRF-2030,CO2 pipeline,0.0013050617699576891,0.0,inf,True,True
CO2 pipeline DE2 -> DE7-2030,CO2 pipeline,0.000786306399377406,0.0,inf,True,True
CO2 pipeline DE2 -> DE8-2030,CO2 pipeline,0.0003467132474324653,0.0,inf,True,True
CO2 pipeline DE2 -> DED-2030,CO2 pipeline,0.0008305956954444077,0.0,inf,True,True
CO2 pipeline DE2 -> DEE-2030,CO2 pipeline,412.8271157456106,0.0,inf,True,True
CO2 pipeline DE2 -> DEF-2030,CO2 pipeline,0.0004504538865978806,0.0,inf,True,True
CO2 pipeline DE2 -> DEG-2030,CO2 pipeline,0.0038429449074235417,0.0,inf,True,True
CO2 pipeline DE4 -> DE8-2030,CO2 pipeline,0.0016582092882607888,0.0,inf,True,True
CO2 pipeline DE4 -> DED-2030,CO2 pipeline,0.007255759942513314,0.0,inf,True,True
CO2 pipeline DE4 -> DEE-2030,CO2 pipeline,469.3273448647304,0.0,inf,True,True
CO2 pipeline DE4 -> PL4-2030,CO2 pipeline,57.03150943388391,0.0,inf,True,True
CO2 pipeline DE7 -> DE9-2030,CO2 pipeline,0.0471190910562598,0.0,inf,True,True
CO2 pipeline DE7 -> DEA-2030,CO2 pipeline,0.0016756838261312171,0.0,inf,True,True
CO2 pipeline DE7 -> DEB-2030,CO2 pipeline,0.001588979399945592,0.0,inf,True,True
CO2 pipeline DE7 -> DEG-2030,CO2 pipeline,51.54614503308195,0.0,inf,True,True
CO2 pipeline DE8 -> DEE-2030,CO2 pipeline,0.0024162533873990917,0.0,inf,True,True
CO2 pipeline DE8 -> DEF-2030,CO2 pipeline,37.06091367882385,0.0,inf,True,True
